#id: 137
#name: E.coli - Whole organism (Integrated)
#score: 23.08
#weight: 
#description: integrated dataset: weighted average of all E.coli WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 23.08&nbsp<b>Coverage</b>: 99
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 99
#publication_year: 2017
#filename: 511145-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
6883691	511145.b3074	6.04
6884719	511145.b4200	3199
6882529	511145.b1788	0
6881335	511145.b0493	18.6
6880934	511145.b0052	9.69
6881144	511145.b0288	0
6884356	511145.b3801	0.119
6882938	511145.b2239	93.2
6882674	511145.b1943	0.217
6881808	511145.b1010	0.049
6883129	511145.b2444	0.005
6884249	511145.b3671	266
6883771	511145.b3162	35.3
6884572	511145.b4046	90.6
6884894	511145.b4401	717
6882294	511145.b1541	195
6884872	511145.b4379	1.54
6881464	511145.b0639	3.14
6882904	511145.b2202	2.73
6883934	511145.b3341	3507
6884355	511145.b3800	0.004
6881658	511145.b0857	0.037
6881940	511145.b1153	0.327
6884951	511145.b4523	0
6881439	511145.b0612	0.255
6881695	511145.b0895	2.98
6881877	511145.b1086	25.1
6884257	511145.b3679	0
6881639	511145.b0838	603
6881648	511145.b0847	0.669
6884246	511145.b3668	0.893
6884715	511145.b4196	2.14
6883384	511145.b2729	1.81
6882666	511145.b1931	0.176
6884122	511145.b3541	47.9
6884949	511145.b4520	0
6884400	511145.b3856	3.12
6881968	511145.b1185	17.3
6881679	511145.b0878	13.5
6884223	511145.b3644	145
6882032	511145.b1254	0.189
6884277	511145.b3705	45.0
6883371	511145.b2716	0.54
6884168	511145.b3588	680
6884046	511145.b3461	14.1
6881979	511145.b1196	0.564
6882521	511145.b1780	119
6883666	511145.b3048	0.199
6884328	511145.b3764	702
6883440	511145.b2787	3.22
6884893	511145.b4400	1.8
6883816	511145.b3209	241
6883517	511145.b2877	1.55
6881427	511145.b0599	26.0
6883797	511145.b3190	185
6882887	511145.b2182	19.4
6883889	511145.b3296	1958
6881171	511145.b0319	0.058
6883446	511145.b2793	13.0
6883660	511145.b3041	70.6
6880930	511145.b0048	48.9
6884833	511145.b4332	0
6882528	511145.b1787	24.4
6881279	511145.b0436	1297
6883926	511145.b3333	0.674
6882966	511145.b2267	14.7
6882869	511145.b2164	0.07
6882890	511145.b2185	5495
6882712	511145.b1992	3.06
6882597	511145.b1856	0.051
6881455	511145.b0630	11.0
6880999	511145.b0122	16.6
6884855	511145.b4359	1.54
6882984	511145.b2285	117
6882883	511145.b2178	0.182
6883997	511145.b3406	8.53
6884048	511145.b3463	108
6883247	511145.b2562	66.3
6883656	511145.b3037	44.3
6882000	511145.b1217	77.8
6882740	511145.b2024	36.7
6884617	511145.b4092	2.44
6884391	511145.b3842	9.92
6882657	511145.b1922	42.8
6882757	511145.b2042	436
6882132	511145.b1356	32.0
6884542	511145.b4015	3954
6884250	511145.b3672	0
6884881	511145.b4388	14.7
6884176	511145.b3597	1.18
6882865	511145.b2160	0.358
6880982	511145.b0104	136
6881553	511145.b0752	1.07
6882014	511145.b1234	6.83
6884178	511145.b3599	142
6883886	511145.b3293	0.177
6882750	511145.b2035	0
6882701	511145.b1974	0.006
6881386	511145.b0555	0.01
6884402	511145.b3858	373
6882954	511145.b2255	21.6
6883913	511145.b3320	2011
6880890	511145.b0006	47.9
6881163	511145.b0311	0.12
6880963	511145.b0084	3.83
6884205	511145.b3626	3.4
6883961	511145.b3368	7.57
6883684	511145.b3066	3.86
6883276	511145.b2595	124
6882663	511145.b1928	117
6883225	511145.b2540	0
6884999	511145.b4620	0.01
6881604	511145.b0803	0
6881003	511145.b0126	394
6884583	511145.b4057	216
6884187	511145.b3608	94.8
6881698	511145.b0898	0
6883515	511145.b2875	8.72
6881116	511145.b0253	0.039
6882535	511145.b1794	3.09
6883965	511145.b3374	0.009
6882453	511145.b1710	552
6884311	511145.b3739	1.16
6881908	511145.b1117	88.7
6881761	511145.b0961	38.2
6884394	511145.b3845	205
6881964	511145.b1181	0.532
6884496	511145.b3956	475
6884242	511145.b3664	2.08
6881284	511145.b0441	203
6882775	511145.b2060	0.028
6881123	511145.b0264	0.002
6884057	511145.b3472	234
6882687	511145.b1957	6.24
6882441	511145.b1698	0.085
6884562	511145.b4035	117
6883230	511145.b2545	0.027
6881757	511145.b0957	1681
6883849	511145.b3243	0.559
6883900	511145.b3307	1261
6883901	511145.b3308	5826
6882290	511145.b1537	65.4
6881343	511145.b0505	0.141
6883738	511145.b3127	0.005
6882854	511145.b2149	112
6884887	511145.b4394	33.1
6884691	511145.b4172	533
6884628	511145.b4105	1.21
6881345	511145.b0507	0.419
6883048	511145.b2352	4.16
6881319	511145.b0477	6.08
6882200	511145.b1438	3.17
6883171	511145.b2486	0
6882823	511145.b2112	0.07
6881521	511145.b0712	38.2
6882667	511145.b1932	1.14
6884745	511145.b4230	0.086
6882248	511145.b1491	0.431
6883130	511145.b2445	0
6883951	511145.b3358	0.791
6885001	511145.b4622	4.99
6884750	511145.b4235	200
6882620	511145.b1879	3.41
6882580	511145.b1839	19.5
6884497	511145.b3957	82.5
6881669	511145.b0868	3.3
6881009	511145.b0132	0
6884469	511145.b3928	2224
6884697	511145.b4178	27.6
6882263	511145.b1508	3.29
6883972	511145.b3381	0
6882923	511145.b2221	0.028
6884410	511145.b3867	5.56
6881477	511145.b0652	17.5
6884128	511145.b3548	0
6884172	511145.b3592	123
6884568	511145.b4042	12.6
6882980	511145.b2281	205
6883076	511145.b2384	0.207
6882714	511145.b1994	0.281
6881938	511145.b1148	0
6883756	511145.b3147	42.4
6883929	511145.b3336	840
6883677	511145.b3059	2.14
6884146	511145.b3566	174
6883057	511145.b2365	0.021
6884099	511145.b3517	913
6884401	511145.b3857	12.1
6881059	511145.b0183	5.06
6881406	511145.b0578	509
6883329	511145.b2667	11.5
6884231	511145.b3652	3.49
6883542	511145.b2904	102
6881482	511145.b0657	3.6
6884308	511145.b3736	578
6884931	511145.b4482	0.003
6884494	511145.b3954	0.422
6883968	511145.b3377	0
6883097	511145.b2412	67.6
6881561	511145.b0760	21.7
6883420	511145.b2765	19.7
6881762	511145.b0962	17.9
6883472	511145.b2822	1.99
6881753	511145.b0953	524
6881229	511145.b0384	49.6
6884453	511145.b3910	74.1
6881237	511145.b0393	75.5
6883646	511145.b3026	0.59
6884765	511145.b4253	1.71
6884190	511145.b3611	179
6884792	511145.b4290	0.546
6883907	511145.b3314	1703
6884065	511145.b3480	4.01
6881565	511145.b0764	0.225
6881970	511145.b1187	114
6882677	511145.b1946	99.1
6884811	511145.b4310	3.3
6884733	511145.b4215	0.421
6881649	511145.b0848	0.098
6883815	511145.b3208	2.09
6883998	511145.b3407	55.3
6881946	511145.b1160	0
6883250	511145.b2565	0.795
6883679	511145.b3061	2.0
6880943	511145.b0063	1.53
6884344	511145.b3785	13.8
6881301	511145.b0459	5.67
6882972	511145.b2273	0.001
6881143	511145.b0287	99.6
6884359	511145.b3804	8.57
6881209	511145.b0360	0.191
6884476	511145.b3935	0.674
6881949	511145.b1163	2.44
6884669	511145.b4147	378
6882428	511145.b1685	292
6881396	511145.b0568	1.17
6883293	511145.b2615	8.92
6883430	511145.b2777	12.2
6882182	511145.b1418	10.5
6882346	511145.b1601	0.073
6884389	511145.b3838	74.6
6884515	511145.b3984	1601
6881867	511145.b1076	10.1
6884069	511145.b3484	0.384
6884455	511145.b3912	389
6883480	511145.b2830	13.4
6882483	511145.b1742	0.148
6883754	511145.b3145	7.35
6884694	511145.b4175	123
6882241	511145.b1484	0.072
6883401	511145.b2746	42.3
6884706	511145.b4187	9.72
6884236	511145.b3657	0.001
6881519	511145.b0710	178
6883845	511145.b3239	8.59
6884830	511145.b4329	0.801
6884363	511145.b3809	50.7
6881911	511145.b1120	36.4
6881730	511145.b0930	427
6882079	511145.b1301	0.004
6883632	511145.b3010	2.89
6884212	511145.b3633	6.31
6884341	511145.b3781	931
6882188	511145.b1424	18.2
6884603	511145.b4077	2.76
6884858	511145.b4362	6.8
6883537	511145.b2899	0.04
6883658	511145.b3039	1.48
6882706	511145.b1983	83.9
6883876	511145.b3281	37.8
6884235	511145.b3656	0.174
6881157	511145.b0304	8.65
6880908	511145.b0026	314
6884522	511145.b3991	22.6
6884771	511145.b4259	15.9
6881212	511145.b0364	0.004
6882243	511145.b1486	0.932
6882266	511145.b1513	2.61
6882891	511145.b2186	46.4
6884580	511145.b4054	188
6883363	511145.b2708	18.7
6884918	511145.b4469	1.06
6881054	511145.b0178	669
6882161	511145.b1393	0.889
6881872	511145.b1081	0.006
6881571	511145.b0770	0.275
6882309	511145.b1558	0.03
6883673	511145.b3055	79.3
6883940	511145.b3347	323
6884939	511145.b4506	52.7
