Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_0142_REV	s_0020[c] + s_0794[c] + s_1203[c]  -> s_0035[c] + s_1198[c] 	KLMA_50016 or KLMA_50017	  0.00	   Inf	  0.00
r_0143_REV	s_5178[c] + s_0794[c] + s_1203[c]  -> s_0020[c] + s_1198[c] 	KLMA_50016 or KLMA_50017	  0.00	   Inf	  0.00
r_0154_REV	s_5375[c] + s_1322[c]  -> s_0803[c] + s_5536[c] 	KLMA_60260	  0.00	   Inf	  0.00
r_0158_REV	s_5586[c] + s_0394[c] + s_0794[c]  -> s_5364[c] + s_0434[c] 	KLMA_20473	  0.00	   Inf	  0.00
r_0165_REV	s_0555[c]  -> s_5035[c] + s_0629[c] + 4 s_0794[c] 	KLMA_40388	  0.00	   Inf	  0.00
r_0166_REV	s_0803[c] + s_1207[c] + s_5209[c]  -> s_0794[c] + s_1212[c] + s_1275[c] + s_5153[c] 	KLMA_10464 or KLMA_20781 or KLMA_30019 or KLMA_40153	  0.00	   Inf	  0.00
r_0171_REV	s_0419[c] + s_1012[c] + s_1399[c]  -> s_5151[c] + s_0803[c] 	KLMA_30325	  0.00	   Inf	  0.00
r_0174_REV	s_0390[c] + s_0794[c] + s_1469[c] + s_1620[c]  -> s_0201[c] + s_1616[c] 	KLMA_70271	  0.00	   Inf	  0.00
r_0178_REV	s_0367[c] + s_0529[c]  -> 2 s_0373[c] 	KLMA_60383	  0.00	   Inf	  0.00
r_0182_REV	2 s_0794[c] + s_1203[c] + s_1286[c]  -> s_0803[c] + s_5144[c] + s_1198[c] 	KLMA_30107	  0.00	   Inf	  0.00
r_0184_REV	s_5192[c] + s_0803[c]  -> s_5213[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0192_REV	s_5222[c] + s_0529[c]  -> s_5068[c] + s_0794[c] + s_1101[c] 	KLMA_40526 or KLMA_70219 or KLMA_20796	  0.00	   Inf	  0.00
r_0193_REV	s_0465[m] + s_0532[m]  -> s_1845[m] + s_0799[m] + s_1104[m] 	KLMA_40526 or KLMA_20796	  0.00	   Inf	  0.00
r_0200_REV	s_0394[c] + s_5355[c] + s_0794[c] + s_1322[c]  -> s_0434[c] + s_0445[c] + s_5556[c] 	KLMA_60469	  0.00	   Inf	  0.00
r_0201_REV	s_0397[m] + s_5356[m] + s_0799[m] + s_1326[m]  -> s_0437[m] + s_0447[m] + s_5557[m] 	KLMA_60469	  0.00	   Inf	  0.00
r_0202_REV	s_5556[c] + s_1101[c]  -> s_0373[c] + s_5355[c] 	KLMA_60469	  0.00	   Inf	  0.00
r_0203_REV	s_5557[m] + s_1104[m]  -> s_0373[c] + s_5356[m] 	KLMA_60469	  0.00	   Inf	  0.00
r_0204_REV	s_5350[c] + s_0803[c]  -> s_5367[c] 	KLMA_40526	  0.00	   Inf	  0.00
r_0205_REV	s_5351[m] + s_0807[m]  -> s_5368[m] 	KLMA_40526	  0.00	   Inf	  0.00
r_0206_REV	s_5350[c] + s_0794[c] + s_1203[c]  -> s_5486[c] + s_1198[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0207_REV	s_5351[m] + s_0799[m] + s_1205[m]  -> s_5487[m] + s_1200[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0208_REV	s_5350[c] + s_0794[c] + s_1212[c]  -> s_5486[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0209_REV	s_5351[m] + s_0799[m] + s_1214[m]  -> s_5487[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0210_REV	s_5484[c] + s_0794[c] + s_1212[c]  -> s_5367[c] + s_1207[c] 	KLMA_70219	  0.00	   Inf	  0.00
r_0211_REV	s_5485[m] + s_0799[m] + s_1214[m]  -> s_5368[m] + s_1210[m] 	KLMA_70219	  0.00	   Inf	  0.00
r_0212_REV	s_5499[c] + s_0794[c] + s_1212[c]  -> s_5369[c] + s_1207[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0213_REV	s_5500[m] + s_0799[m] + s_1214[m]  -> s_5370[m] + s_1210[m] 	KLMA_70219	  0.00	   Inf	  0.00
r_0214_REV	s_0803[c] + s_5501[c]  -> s_5369[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0215_REV	s_0807[m] + s_5502[m]  -> s_5370[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0216_REV	s_5495[c] + s_0794[c] + s_1212[c]  -> s_5371[c] + s_1207[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0217_REV	s_0803[c] + s_5496[c]  -> s_5371[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0218_REV	s_0807[m] + s_5497[m]  -> s_5372[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0219_REV	s_5514[c] + s_0794[c] + s_1212[c]  -> s_5373[c] + s_1207[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0220_REV	s_0803[c] + s_5515[c]  -> s_5373[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0221_REV	s_0807[m] + s_5516[m]  -> s_5374[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0222_REV	s_5509[c] + s_0794[c] + s_1212[c]  -> s_5377[c] + s_1207[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0223_REV	s_0803[c] + s_5510[c]  -> s_5377[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0224_REV	s_0807[m] + s_5511[m]  -> s_5378[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0225_REV	s_0794[c] + s_1203[c] + s_5507[c]  -> s_5390[c] + s_1198[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0226_REV	s_0799[m] + s_1205[m] + s_5508[m]  -> s_5391[m] + s_1200[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0227_REV	s_0794[c] + s_1212[c] + s_5507[c]  -> s_5390[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0228_REV	s_0799[m] + s_1214[m] + s_5508[m]  -> s_5391[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0231_REV	s_5488[c] + s_0794[c] + s_1212[c]  -> s_5489[c] + s_1207[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0232_REV	s_0803[c] + s_5491[c]  -> s_5489[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0233_REV	s_0807[m] + s_5492[m]  -> s_5490[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0234_REV	s_0794[c] + s_1203[c] + s_5491[c]  -> s_5493[c] + s_1198[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0235_REV	s_0799[m] + s_1205[m] + s_5492[m]  -> s_5494[m] + s_1200[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0236_REV	s_0794[c] + s_1212[c] + s_5491[c]  -> s_5493[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0237_REV	s_0799[m] + s_1214[m] + s_5492[m]  -> s_5494[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0239_REV	s_0794[c] + s_1203[c] + s_5496[c]  -> s_1198[c] + s_5498[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0240_REV	s_0799[m] + s_1205[m] + s_5497[m]  -> s_1200[m] + s_1254[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0241_REV	s_0794[c] + s_1212[c] + s_5496[c]  -> s_1207[c] + s_5498[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0242_REV	s_0799[m] + s_1214[m] + s_5497[m]  -> s_1210[m] + s_1254[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0244_REV	s_0794[c] + s_1203[c] + s_5501[c]  -> s_5503[c] + s_1198[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0245_REV	s_0799[m] + s_1205[m] + s_5502[m]  -> s_5504[m] + s_1200[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0246_REV	s_0794[c] + s_1212[c] + s_5501[c]  -> s_5503[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0247_REV	s_0799[m] + s_1214[m] + s_5502[m]  -> s_5504[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0249_REV	s_5505[c] + s_0794[c] + s_1212[c]  -> s_5506[c] + s_1207[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0250_REV	s_0803[c] + s_5507[c]  -> s_5506[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0251_REV	s_0794[c] + s_1203[c] + s_5510[c]  -> s_1198[c] + s_5512[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0252_REV	s_0799[m] + s_1205[m] + s_5511[m]  -> s_1200[m] + s_5513[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0253_REV	s_0794[c] + s_1212[c] + s_5510[c]  -> s_1207[c] + s_5512[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0254_REV	s_0799[m] + s_1214[m] + s_5511[m]  -> s_1210[m] + s_5513[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0256_REV	s_0794[c] + s_1203[c] + s_5515[c]  -> s_5517[c] + s_1198[c] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0257_REV	s_0799[m] + s_1205[m] + s_5516[m]  -> s_5518[m] + s_1200[m] 	KLMA_40526 or KLMA_70219	  0.00	   Inf	  0.00
r_0258_REV	s_0794[c] + s_1212[c] + s_5515[c]  -> s_5517[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0259_REV	s_0799[m] + s_1214[m] + s_5516[m]  -> s_5518[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0266_REV	s_5068[c] + s_0794[c] + s_1161[c]  -> s_0803[c] + s_5512[c] 	KLMA_40526	  0.00	   Inf	  0.00
r_0272_REV	s_5087[m] + s_0532[m]  -> s_0376[m] + s_5012[m] 	KLMA_20220	  0.00	   Inf	  0.00
r_0273_REV	s_0794[c] + s_5419[c] + s_1212[c]  -> s_1207[c] + s_1302[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0274_REV	s_0799[m] + s_5420[m] + s_1214[m]  -> s_1210[m] + s_5044[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0276_REV	s_5394[c] + s_0529[c]  -> s_0373[c] + s_1176[c] 	KLMA_20220	  0.00	   Inf	  0.00
r_0277_REV	s_5395[m] + s_0532[m]  -> s_0376[m] + s_5283[m] 	KLMA_20220	  0.00	   Inf	  0.00
r_0278_REV	s_0803[c] + s_5304[c]  -> s_5399[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0279_REV	s_0807[m] + s_5305[m]  -> s_5400[m] 	KLMA_70426	  0.00	   Inf	  0.00
r_0282_REV	s_0803[c] + s_5419[c]  -> s_5392[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0283_REV	s_0807[m] + s_5420[m]  -> s_5393[m] 	KLMA_70426	  0.00	   Inf	  0.00
r_0285_REV	s_0803[c] + s_5421[c]  -> s_5396[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0286_REV	s_0807[m] + s_5422[m]  -> s_5397[m] 	KLMA_70426	  0.00	   Inf	  0.00
r_0291_REV	s_0803[c] + s_5425[c]  -> s_5403[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0292_REV	s_0807[m] + s_5426[m]  -> s_5404[m] 	KLMA_70426	  0.00	   Inf	  0.00
r_0295_REV	s_0803[c] + s_5427[c]  -> s_5407[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0296_REV	s_0807[m] + s_5428[m]  -> s_5408[m] 	KLMA_70426	  0.00	   Inf	  0.00
r_0299_REV	s_0803[c] + s_5417[c]  -> s_5411[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0300_REV	s_0807[m] + s_5418[m]  -> s_5412[m] 	KLMA_70426	  0.00	   Inf	  0.00
r_0301_REV	s_0794[c] + s_1212[c] + s_5425[c]  -> s_5423[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0302_REV	s_0799[m] + s_1214[m] + s_5426[m]  -> s_5424[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0303_REV	s_0794[c] + s_1212[c] + s_5304[c]  -> s_1073[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0304_REV	s_0799[m] + s_1214[m] + s_5305[m]  -> s_5250[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0305_REV	s_5415[c] + s_1207[c]  -> s_0794[c] + s_1212[c] + s_5417[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0306_REV	s_5416[m] + s_1210[m]  -> s_0799[m] + s_1214[m] + s_5418[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0307_REV	s_0794[c] + s_1212[c] + s_5427[c]  -> s_1207[c] + s_5254[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0308_REV	s_0799[m] + s_1214[m] + s_5428[m]  -> s_1210[m] + s_5255[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0309_REV	s_0794[c] + s_1212[c] + s_5421[c]  -> s_1176[c] + s_1207[c] 	KLMA_60271	  0.00	   Inf	  0.00
r_0310_REV	s_0799[m] + s_1214[m] + s_5422[m]  -> s_5283[m] + s_1210[m] 	KLMA_60271	  0.00	   Inf	  0.00
r_0332_REV	s_5446[c] + s_0794[c] + s_1203[c]  -> s_5445[c] + s_1198[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0335_REV	s_5135[c] + s_0794[c] + s_1467[c]  -> s_5282[c] + s_0803[c] 	KLMA_60006 or KLMA_80180	  0.00	   Inf	  0.00
r_0336_REV	s_0570[c] + s_0794[c] + s_1203[c]  -> s_0765[c] + s_1198[c] 	KLMA_30577 or KLMA_10683 or KLMA_20619 or KLMA_30016	  0.00	   Inf	  0.00
r_0344_REV	s_0771[c] + s_0794[c] + s_1203[c]  -> s_0765[c] + s_1198[c] 	KLMA_20619 or KLMA_30016	  0.00	   Inf	  0.00
r_0365_REV	s_0683[c] + s_0767[c] + s_0794[c]  -> s_0803[c] + s_5225[c] 	KLMA_50022 or KLMA_40537	  0.00	   Inf	  0.00
r_0383_REV	s_5535[m] + s_5033[m]  -> 2 s_5107[m] 	KLMA_60515	  0.00	   Inf	  0.00
r_0384_REV	s_0089[c] + s_0529[c]  -> s_5329[c] + s_5011[c] 	KLMA_40179 or KLMA_70286	  0.00	   Inf	  0.00
r_0385_REV	s_5534[c] + s_0529[c]  -> s_5011[c] + s_5686[c] 	KLMA_40179 or KLMA_70286	  0.00	   Inf	  0.00
r_0386_REV	s_5046[m] + s_5687[m]  -> s_5535[m] + s_0807[m] 	KLMA_30089	  0.00	   Inf	  0.00
r_0389_REV	s_0467[c] + s_0794[c] + s_5125[c]  -> s_5165[c] + s_0539[c] 	KLMA_20319	  0.00	   Inf	  0.00
r_0390_REV	s_5361[c] + s_0526[c] + 2 s_0794[c]  -> s_5303[c] + s_0474[c] 	KLMA_60263	  0.00	   Inf	  0.00
r_0391_REV	s_5319[c] + s_0474[c]  -> s_0526[c] + 2 s_0794[c] + s_5380[c] 	KLMA_60263	  0.00	   Inf	  0.00
r_0392_REV	2 s_5199[m] + 2 s_0807[m] + s_5062[m]  -> s_5594[m] + 2 s_5200[m] + 2 s_0799[m] + s_1278[m] 	KLMA_40111	  0.00	   Inf	  0.00
r_0416_REV	s_0803[c] + s_5649[c]  -> s_5650[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0418_REV	s_0803[c] + s_5652[c]  -> s_5653[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0420_REV	s_0803[c] + s_5655[c]  -> s_5656[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0427_REV	s_5658[m] + s_0690[m]  -> s_5629[m] + s_0688[m] + s_0799[m] 	KLMA_20263	  0.00	   Inf	  0.00
r_0428_REV	s_5659[m] + s_0690[m]  -> s_5631[m] + s_0688[m] + s_0799[m] 	KLMA_20263	  0.00	   Inf	  0.00
r_0429_REV	s_0532[m] + s_0799[m] + s_5240[m]  -> s_0807[m] + s_5124[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0430_REV	s_0532[m] + s_0799[m] + s_5563[m]  -> s_5258[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0431_REV	s_0532[m] + s_0799[m] + s_3677[m]  -> s_0807[m] + s_5140[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0433_REV	s_5565[m] + s_0532[m] + s_0799[m]  -> s_5627[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0434_REV	s_5566[m] + s_0532[m] + s_0799[m]  -> s_5628[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0435_REV	s_5567[m] + s_0532[m] + s_0799[m]  -> s_5630[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0436_REV	s_5564[m] + s_0532[m] + s_0799[m]  -> s_5298[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0437_REV	s_5307[m] + s_0532[m] + s_0799[m]  -> s_5323[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0438_REV	s_5064[m] + s_0532[m] + s_0799[m]  -> s_5274[m] + s_0807[m] 	KLMA_60086	  0.00	   Inf	  0.00
r_0439_REV	2 s_0807[m] + s_5259[m] + s_1200[m]  -> s_0799[m] + s_1205[m] + s_5140[m] + s_1278[m] 		  0.00	   Inf	  0.00
r_0470_REV	s_1365[c]  -> s_0803[c] + s_0849[c] 	KLMA_40081	  0.00	   Inf	  0.00
r_0471_REV	s_0794[c] + s_1203[c] + s_1565[c]  -> s_0803[c] + s_0849[c] + s_1198[c] 	KLMA_50183	  0.00	   Inf	  0.00
r_0497_REV	s_0405[c] + s_0794[c]  -> s_0407[c] + s_0803[c] 	KLMA_10192	  0.00	   Inf	  0.00
r_0558_REV	s_0794[c] + s_1194[c]  -> s_0061[c] + s_0803[c] 	KLMA_60286 or KLMA_80178 or KLMA_60037 or KLMA_10633	  0.00	   Inf	  0.00
r_0562_REV	s_0794[c] + s_1616[c] + s_1559[c]  -> s_0656[c] + s_0803[c] + s_1620[c] 	KLMA_60077	  0.00	   Inf	  0.00
r_0584_REV	s_0993[m] + s_1401[m]  -> s_0182[m] + s_0957[m] 	KLMA_40139	  0.00	   Inf	  0.00
r_0593_REV	s_1003[c] + s_1399[c]  -> s_0779[c] + s_0955[c] 	KLMA_20304	  0.00	   Inf	  0.00
r_0605_REV	s_0991[c] + s_1461[c]  -> s_0180[c] + s_0734[c] 	KLMA_80395 or KLMA_50178 or KLMA_40198	  0.00	   Inf	  0.00
r_0614_REV	s_0359[c] + s_1003[c]  -> s_1045[c] 	KLMA_10781 or KLMA_30275	  0.00	   Inf	  0.00
r_0622_REV	s_0794[c] + s_5051[c] + s_1203[c]  -> s_5083[c] + s_1198[c] 	KLMA_10097	  0.00	   Inf	  0.00
r_0623_REV	s_0799[m] + s_5052[m] + s_1205[m]  -> s_5084[m] + s_1200[m] 	KLMA_10097	  0.00	   Inf	  0.00
r_0624_REV	s_0794[c] + s_5051[c] + s_1212[c]  -> s_5083[c] + s_1207[c] 	KLMA_10097	  0.00	   Inf	  0.00
r_0639_REV	s_0359[c] + s_1003[c]  -> s_0958[c] 	KLMA_10781 or KLMA_30275	  0.00	   Inf	  0.00
r_0643_REV	s_0178[c] + s_0419[c] + s_0794[c] + s_1458[c]  -> s_0803[c] + s_1241[c] 	KLMA_80406 or KLMA_40510	  0.00	   Inf	  0.00
r_0649_REV	s_0419[c] + s_0794[c] + s_0841[c] + s_1399[c]  -> s_0803[c] + s_0981[c] 	KLMA_20354 or KLMA_80406 or KLMA_30325	  0.00	   Inf	  0.00
r_0660_REV	s_5293[c] + s_1616[c]  -> s_0803[c] + s_1029[c] + s_1620[c] 	KLMA_40301	  0.00	   Inf	  0.00
r_0672_REV	s_0311[c] + s_0803[c]  -> s_1423[c] 	KLMA_60082	  0.00	   Inf	  0.00
r_0677_REV	s_5267[c] + s_0803[c]  -> s_1039[c] 	KLMA_10018 or KLMA_20637	  0.00	   Inf	  0.00
r_0684_REV	s_5320[c] + s_0794[c] + s_1203[c]  -> s_5162[c] + s_1198[c] 	KLMA_60029	  0.00	   Inf	  0.00
r_0685_REV	s_5314[c] + s_0794[c] + s_1203[c]  -> s_5625[c] + s_1198[c] 	KLMA_60029	  0.00	   Inf	  0.00
r_0686_REV	s_5299[c] + s_0689[c]  -> s_5290[c] + s_0687[c] + s_0794[c] 	KLMA_60029	  0.00	   Inf	  0.00
r_0687_REV	s_5299[c] + s_0803[c]  -> s_5538[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0689_REV	s_5314[c] + s_0803[c]  -> s_5353[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0690_REV	s_5539[c]  -> s_5320[c] + s_0803[c] 	KLMA_70426	  0.00	   Inf	  0.00
r_0717_REV	s_0176[c] + s_0991[c]  -> s_0180[c] + s_0953[c] 	KLMA_20431	  0.00	   Inf	  0.00
r_0718_REV	s_0794[c] + s_0959[c] + s_0991[c] + s_1212[c]  -> s_0803[c] + s_1038[c] + s_1207[c] 	KLMA_40016	  0.00	   Inf	  0.00
r_0723_REV	s_5449[c] + s_0423[c]  -> s_5583[c] + s_5453[c] 	KLMA_80299	  0.00	   Inf	  0.00
r_0725_REV	s_5554[m] + s_0532[m]  -> s_5624[m] + s_5147[m] 	KLMA_50493	  0.00	   Inf	  0.00
r_0726_REV	2 s_0794[c] + s_0953[c] + s_1203[c]  -> s_0803[c] + s_0959[c] + s_1198[c] 	KLMA_80299	  0.00	   Inf	  0.00
r_0727_REV	2 s_0794[c] + s_0953[c] + s_1212[c]  -> s_0803[c] + s_0959[c] + s_1207[c] 	KLMA_80299	  0.00	   Inf	  0.00
r_0734_REV	s_0807[m] + s_5216[m] + s_1200[m]  -> 2 s_0799[m] + s_0993[m] + s_1205[m] 	KLMA_30424	  0.00	   Inf	  0.00
r_0750_REV	s_0734[c] + 2 s_0794[c] + s_1203[c]  -> s_0274[c] + s_0803[c] + s_1198[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0755_REV	s_5333[c] + s_0794[c] + s_0803[c]  -> s_0997[c] 		  0.00	   Inf	  0.00
r_0757_REV	s_0678[m] + s_1205[m]  -> s_0117[m] + 2 s_0807[m] + s_1200[m] 	KLMA_30424	  0.00	   Inf	  0.00
r_0758_REV	s_0678[m] + s_1214[m]  -> s_0117[m] + 2 s_0807[m] + s_1210[m] 	KLMA_30424	  0.00	   Inf	  0.00
r_0761_REV	s_0441[c] + s_1183[c]  -> s_5235[c] + s_0803[c] 	KLMA_30695 or KLMA_50084	  0.00	   Inf	  0.00
r_0768_REV	s_0207[c] + s_0991[c]  -> s_0180[c] + s_1011[c] 	KLMA_80165	  0.00	   Inf	  0.00
r_0772_REV	s_0403[c] + s_0550[c] + s_0794[c] + s_0991[c]  -> s_0312[c] + s_0999[c] 	KLMA_20413	  0.00	   Inf	  0.00
r_0774_REV	s_0794[c] + s_5523[c] + s_1203[c]  -> s_0803[c] + s_5522[c] + s_1198[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0775_REV	s_0727[m] + s_0799[m] + s_1401[m]  -> s_5280[m] + s_0807[m] 	KLMA_20753	  0.00	   Inf	  0.00
r_0776_REV	s_5168[c] + s_0794[c] + s_1203[c]  -> s_5324[c] + s_0803[c] + s_1198[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0777_REV	s_5169[m] + s_0799[m] + s_1205[m]  -> s_5325[m] + s_0807[m] + s_1200[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0778_REV	s_5168[c] + s_0794[c] + s_1212[c]  -> s_5324[c] + s_0803[c] + s_1207[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0779_REV	s_5169[m] + s_0799[m] + s_1214[m]  -> s_5325[m] + s_0807[m] + s_1210[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0780_REV	s_5214[c] + s_0794[c] + s_1203[c]  -> s_5338[c] + s_0803[c] + s_1198[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0781_REV	s_5215[m] + s_0799[m] + s_1205[m]  -> s_5339[m] + s_0807[m] + s_1200[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0782_REV	s_5214[c] + s_0794[c] + s_1212[c]  -> s_5338[c] + s_0803[c] + s_1207[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0783_REV	s_5215[m] + s_0799[m] + s_1214[m]  -> s_5339[m] + s_0807[m] + s_1210[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0784_REV	s_5325[m] + s_0799[m] + s_1205[m]  -> s_5545[m] + s_1200[m] 	KLMA_40148	  0.00	   Inf	  0.00
r_0786_REV	s_5457[c] + s_0794[c] + s_1203[c]  -> s_5455[c] + s_0803[c] + s_1198[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0787_REV	s_5458[m] + s_0799[m] + s_1205[m]  -> s_5456[m] + s_0807[m] + s_1200[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0788_REV	s_5457[c] + s_0794[c] + s_1212[c]  -> s_5455[c] + s_0803[c] + s_1207[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0789_REV	s_5458[m] + s_0799[m] + s_1214[m]  -> s_5456[m] + s_0807[m] + s_1210[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0790_REV	s_0794[c] + s_5461[c] + s_1203[c]  -> s_5459[c] + s_0803[c] + s_1198[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0791_REV	s_0799[m] + s_5462[m] + s_1205[m]  -> s_5460[m] + s_0807[m] + s_1200[m] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
r_0792_REV	s_0794[c] + s_5461[c] + s_1212[c]  -> s_5459[c] + s_0803[c] + s_1207[c] 	KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672	  0.00	   Inf	  0.00
