Rxn name	Formula	Gene-reaction association	LB	UB	Objective
TYRTANo1	2.3148e-06 prot_P00509[c] + pmet_TYRTA[c]  -> 34hpp_c[c] + glu__L_c[c] 	b0928	  0.00	   Inf	  0.00
TYRTANo2	5.5556e-07 prot_P04693[c] + pmet_TYRTA[c]  -> 34hpp_c[c] + glu__L_c[c] 	b4054	  0.00	   Inf	  0.00
TYRTANo3	0.00012626 prot_P0AB80[c] + pmet_TYRTA[c]  -> 34hpp_c[c] + glu__L_c[c] 	b3770	  0.00	   Inf	  0.00
arm_SHKK	skm_c[c] + atp_c[c]  -> pmet_SHKK[c] 	b3390 or b0388	  0.00	   Inf	  0.00
SHKKNo1	pmet_SHKK[c] + 7.9365e-06 prot_P0A6D7[c]  -> h_c[c] + adp_c[c] + skm5p_c[c] 	b3390	  0.00	   Inf	  0.00
SHKKNo2	pmet_SHKK[c] + 7.9365e-06 prot_P0A6E1[c]  -> h_c[c] + adp_c[c] + skm5p_c[c] 	b0388	  0.00	   Inf	  0.00
SADHNo1	2 h_c[c] + 2 h2o_c[c] + sucarg_c[c] + 8.6806e-05 prot_P76216[c]  -> sucorn_c[c] + 2 nh4_c[c] + co2_c[c] 	b1745	  0.00	   Inf	  0.00
GLUSyNo1	h_c[c] + akg_c[c] + gln__L_c[c] + nadph_c[c] + 9.0188e-06 prot_P09831[c] + 9.0188e-06 prot_P09832[c]  -> nadp_c[c] + 2 glu__L_c[c] 	b3213 and b3212	  0.00	   Inf	  0.00
arm_GUAPRT	gua_c[c] + prpp_c[c]  -> pmet_GUAPRT[c] 	b0125 or b0238	  0.00	   Inf	  0.00
GUAPRTNo1	1.3889e-05 prot_P0A9M2[c] + pmet_GUAPRT[c]  -> ppi_c[c] + gmp_c[c] 	b0125	  0.00	   Inf	  0.00
GUAPRTNo2	2.4802e-06 prot_P0A9M5[c] + pmet_GUAPRT[c]  -> ppi_c[c] + gmp_c[c] 	b0238	  0.00	   Inf	  0.00
PDHNo1	nad_c[c] + pyr_c[c] + coa_c[c] + 7.3292e-06 prot_P0A9P0[c] + 7.3292e-06 prot_P06959[c] + 7.3292e-06 prot_P0AFG8[c]  -> accoa_c[c] + nadh_c[c] + co2_c[c] 	b0116 and b0115 and b0114	  0.00	   Inf	  0.00
DMSOR2ppNo1	dmso_p[p] + 2dmmql8_c[c] + 1.0767e-06 prot_P46923[c] + 1.0767e-06 prot_P52005[c]  -> h2o_p[p] + dms_p[p] + 2dmmq8_c[c] 	b1872 and b1873	  0.00	   Inf	  0.00
arm_HYD3pp	2 h_c[c] + 2dmmq8_c[c] + h2_c[c]  -> pmet_HYD3pp[c] 	(b0974 and b0973 and b0972) or (b2996 and b2994 and b2997 and b2995)	  0.00	   Inf	  0.00
HYD3ppNo1	7.8616e-06 prot_P0AAM1[c] + 7.8616e-06 prot_P0ACD8[c] + 7.8616e-06 prot_P69739[c] + pmet_HYD3pp[c]  -> 2 h_p[p] + 2dmmql8_c[c] 	b0974 and b0973 and b0972	  0.00	   Inf	  0.00
HYD3ppNo2	7.8616e-06 prot_P0AAJ8[c] + 7.8616e-06 prot_P0ACE0[c] + 7.8616e-06 prot_P37180[c] + 7.8616e-06 prot_P69741[c] + pmet_HYD3pp[c]  -> 2 h_p[p] + 2dmmql8_c[c] 	b2996 and b2994 and b2997 and b2995	  0.00	   Inf	  0.00
arm_NO3R1pp	2 h_c[c] + q8h2_c[c] + no3_c[c]  -> pmet_NO3R1pp[c] 	(b1466 and b1467 and b1468 and b1465) or (b1226 and b1224 and b1227 and b1225)	  0.00	   Inf	  0.00
NO3R1ppNo1	7.3099e-05 prot_P0AF32[c] + 7.3099e-05 prot_P19317[c] + 7.3099e-05 prot_P19318[c] + 7.3099e-05 prot_P19319[c] + pmet_NO3R1pp[c]  -> 2 h_p[p] + h2o_c[c] + q8_c[c] + no2_c[c] 	b1466 and b1467 and b1468 and b1465	  0.00	   Inf	  0.00
NO3R1ppNo2	7.3099e-05 prot_P09152[c] + 7.3099e-05 prot_P0AF26[c] + 7.3099e-05 prot_P11349[c] + 7.3099e-05 prot_P11350[c] + pmet_NO3R1pp[c]  -> 2 h_p[p] + h2o_c[c] + q8_c[c] + no2_c[c] 	b1226 and b1224 and b1227 and b1225	  0.00	   Inf	  0.00
AACPS5No1	ocdcea_c[c] + atp_c[c] + ACP_c[c] + 0.00015665 prot_P0A6A8[c] + 0.00015665 prot_P31119[c]  -> ppi_c[c] + octeACP_c[c] + amp_c[c] 	b1094 and b2836	  0.00	   Inf	  0.00
MANptsppNo1	pep_c[c] + man_p[p] + 1.2995e-06 prot_P08839[c] + 1.2995e-06 prot_P0AA04[c] + 1.2995e-06 prot_P69797[c] + 1.2995e-06 prot_P69801[c] + 1.2995e-06 prot_P69805[c]  -> man6p_c[c] + pyr_c[c] 	b2416 and b1818 and b1819 and b1817 and b2415	  0.00	   Inf	  0.00
arm_NTD8	dgmp_c[c] + h2o_c[c]  -> pmet_NTD8[c] 	b3399 or b2744 or b2291 or b2361	  0.00	   Inf	  0.00
NTD8No1	3.6695e-07 prot_P64636[c] + pmet_NTD8[c]  -> pi_c[c] + dgsn_c[c] 	b3399	  0.00	   Inf	  0.00
NTD8No2	3.6695e-07 prot_P0A840[c] + pmet_NTD8[c]  -> pi_c[c] + dgsn_c[c] 	b2744	  0.00	   Inf	  0.00
NTD8No3	0.00049603 prot_P76491[c] + pmet_NTD8[c]  -> pi_c[c] + dgsn_c[c] 	b2291	  0.00	   Inf	  0.00
NTD8No4	3.6695e-07 prot_P76514[c] + pmet_NTD8[c]  -> pi_c[c] + dgsn_c[c] 	b2361	  0.00	   Inf	  0.00
GALCTDNo1	galct__D_c[c] + 1.2626e-05 prot_P39829[c]  -> 5dh4dglc_c[c] + h2o_c[c] 	b3128	  0.00	   Inf	  0.00
MLTG4No1	malthx_c[c] + h2o_c[c] + 7.4671e-07 prot_P21517[c]  -> glc__D_c[c] + maltpt_c[c] 	b0403	  0.00	   Inf	  0.00
UDPGDCNo1	nad_c[c] + udpglcur_c[c] + 0.00086806 prot_P77398[c]  -> udpLa4o_c[c] + nadh_c[c] + co2_c[c] 	b2255	  0.00	   Inf	  0.00
arm_PUNP4	pi_c[c] + dgsn_c[c]  -> pmet_PUNP4[c] 	b2407 or b4384	  0.00	   Inf	  0.00
PUNP4No1	2.648e-06 prot_P45563[c] + pmet_PUNP4[c]  -> 2dr1p_c[c] + gua_c[c] 	b2407	  0.00	   Inf	  0.00
PUNP4No2	2.648e-06 prot_P0ABP8[c] + pmet_PUNP4[c]  -> 2dr1p_c[c] + gua_c[c] 	b4384	  0.00	   Inf	  0.00
AMAOTrNo1	amet_c[c] + 8aonn_c[c] + 0.00034722 prot_P12995[c]  -> dann_c[c] + amob_c[c] 	b0774	  0.00	   Inf	  0.00
arm_NTD11pp	h2o_p[p] + imp_p[p]  -> pmet_NTD11pp[p] 	b0480 or b4055	  0.00	   Inf	  0.00
NTD11ppNo1	1.8618e-07 prot_P07024[c] + pmet_NTD11pp[p]  -> ins_p[p] + pi_p[p] 	b0480	  0.00	   Inf	  0.00
NTD11ppNo2	2.7503e-06 prot_P0AE22[c] + pmet_NTD11pp[p]  -> ins_p[p] + pi_p[p] 	b4055	  0.00	   Inf	  0.00
DKGLCNR2xNo1	h_c[c] + 25dkglcn_c[c] + nadh_c[c] + 1.2626e-09 prot_P37666[c]  -> nad_c[c] + 5dglcn_c[c] 	b3553	  0.00	   Inf	  0.00
ACGSNo1	accoa_c[c] + glu__L_c[c] + 0.0012626 prot_P0A6C5[c]  -> h_c[c] + acglu_c[c] + coa_c[c] 	b2818	  0.00	   Inf	  0.00
arm_PDE1	h2o_c[c] + camp_c[c]  -> pmet_PDE1[c] 	b1489 or b3032	  0.00	   Inf	  0.00
PDE1No1	pmet_PDE1[c] + 4.1459e-05 prot_P76129[c]  -> h_c[c] + amp_c[c] 	b1489	  0.00	   Inf	  0.00
PDE1No2	pmet_PDE1[c] + 0.28935 prot_P0AEW4[c]  -> h_c[c] + amp_c[c] 	b3032	  0.00	   Inf	  0.00
MCITDNo1	2mcit_c[c] + 8.9969e-05 prot_P77243[c]  -> 2mcacn_c[c] + h2o_c[c] 	b0334	  0.00	   Inf	  0.00
GLCATrNo1	accoa_c[c] + glc__D_c[c] + 1.6801e-05 prot_P77791[c]  -> acglc__D_c[c] + coa_c[c] 	b0459	  0.00	   Inf	  0.00
arm_ALAALAr	atp_c[c] + 2 ala__D_c[c]  -> pmet_ALAALAr[c] 	b0381 or b0092	  0.00	   Inf	  0.00
ALAALArNo1	pmet_ALAALAr[c] + 1.7806e-05 prot_P0A6J8[c]  -> h_c[c] + adp_c[c] + pi_c[c] + alaala_c[c] 	b0381	  0.00	   Inf	  0.00
ALAALArNo2	pmet_ALAALAr[c] + 1.7806e-05 prot_P07862[c]  -> h_c[c] + adp_c[c] + pi_c[c] + alaala_c[c] 	b0092	  0.00	   Inf	  0.00
arm_CELBpts	pep_c[c] + cellb_e[e]  -> pmet_CELBpts[c] 	(b2416 and b2715 and b2415) or (b1737 and b1738 and b1736 and b2416 and b2415)	  0.00	   Inf	  0.00
CELBptsNo1	1.2995e-06 prot_P08839[c] + 1.2995e-06 prot_P0AA04[c] + pmet_CELBpts[c] + 1.2995e-06 prot_P24241[c]  -> 6pgg_c[c] + pyr_c[c] 	b2416 and b2715 and b2415	  0.00	   Inf	  0.00
CELBptsNo2	1.2995e-06 prot_P08839[c] + 1.2995e-06 prot_P0AA04[c] + pmet_CELBpts[c] + 1.2995e-06 prot_P17334[c] + 1.2995e-06 prot_P69791[c] + 1.2995e-06 prot_P69795[c]  -> 6pgg_c[c] + pyr_c[c] 	b1737 and b1738 and b1736 and b2416 and b2415	  0.00	   Inf	  0.00
arm_ACACT1r	2 accoa_c[c]  -> pmet_ACACT1r[c] 	b2342 or b2224 or b3845	  0.00	   Inf	  0.00
ACACT1rNo1	0.00039683 prot_P76503[c] + pmet_ACACT1r[c]  -> aacoa_c[c] + coa_c[c] 	b2342	  0.00	   Inf	  0.00
ACACT1rNo2	pmet_ACACT1r[c] + 9.3137e-08 prot_P76461[c]  -> aacoa_c[c] + coa_c[c] 	b2224	  0.00	   Inf	  0.00
ACACT1rNo3	0.00039683 prot_P21151[c] + pmet_ACACT1r[c]  -> aacoa_c[c] + coa_c[c] 	b3845	  0.00	   Inf	  0.00
MALTptsppNo1	pep_c[c] + malt_p[p] + 1.2995e-06 prot_P08839[c] + 1.2995e-06 prot_P0AA04[c] + 1.2995e-06 prot_P69783[c] + 1.2995e-06 prot_P19642[c]  -> malt6p_c[c] + pyr_c[c] 	b2415 and b1621 and b2417 and b2416	  0.00	   Inf	  0.00
CD2abcppNo1	cd2_c[c] + atp_c[c] + h2o_c[c] + 9.7466e-07 prot_P37617[c]  -> h_c[c] + adp_c[c] + cd2_p[p] + pi_c[c] 	b3469	  0.00	   Inf	  0.00
arm_G2PPpp	h2o_p[p] + glyc2p_p[p]  -> pmet_G2PPpp[p] 	b4055 or b0383	  0.00	   Inf	  0.00
G2PPppNo1	2.7503e-06 prot_P0AE22[c] + pmet_G2PPpp[p]  -> glyc_p[p] + pi_p[p] 	b4055	  0.00	   Inf	  0.00
G2PPppNo2	7.3486e-07 prot_P00634[c] + pmet_G2PPpp[p]  -> glyc_p[p] + pi_p[p] 	b0383	  0.00	   Inf	  0.00
arm_AGM3PApp	h2o_p[p] + anhgm3p_p[p]  -> pmet_AGM3PApp[p] 	b2817 or b4169 or b2435 or b0867	  0.00	   Inf	  0.00
AGM3PAppNo1	0.00090941 prot_P63883[c] + pmet_AGM3PApp[p]  -> LalaDgluMdap_p[p] + anhgm_p[p] 	b2817	  0.00	   Inf	  0.00
AGM3PAppNo2	0.00090941 prot_P26365[c] + pmet_AGM3PApp[p]  -> LalaDgluMdap_p[p] + anhgm_p[p] 	b4169	  0.00	   Inf	  0.00
AGM3PAppNo3	0.00090941 prot_P36548[c] + pmet_AGM3PApp[p]  -> LalaDgluMdap_p[p] + anhgm_p[p] 	b2435	  0.00	   Inf	  0.00
AGM3PAppNo4	0.00090941 prot_P75820[c] + pmet_AGM3PApp[p]  -> LalaDgluMdap_p[p] + anhgm_p[p] 	b0867	  0.00	   Inf	  0.00
SUCOASNo1	atp_c[c] + succ_c[c] + coa_c[c] + 6.2101e-06 prot_P0A836[c] + 6.2101e-06 prot_P0AGE9[c]  -> adp_c[c] + pi_c[c] + succoa_c[c] 	b0729 and b0728	  0.00	   Inf	  0.00
arm_NTP1	atp_c[c] + h2o_c[c]  -> pmet_NTP1[c] 	b0650 or b4161	  0.00	   Inf	  0.00
NTP1No1	pmet_NTP1[c] + 1.615e-05 prot_P77319[c]  -> h_c[c] + adp_c[c] + pi_c[c] 	b0650	  0.00	   Inf	  0.00
NTP1No2	1.615e-05 prot_P39286[c] + pmet_NTP1[c]  -> h_c[c] + adp_c[c] + pi_c[c] 	b4161	  0.00	   Inf	  0.00
GALKrNo1	atp_c[c] + gal_c[c] + 1.9026e-06 prot_P0A6T3[c]  -> h_c[c] + adp_c[c] + gal1p_c[c] 	b0757	  0.00	   Inf	  0.00
PANTSNo1	ala_B_c[c] + atp_c[c] + pant__R_c[c] + 0.00019841 prot_P31663[c]  -> h_c[c] + pnto__R_c[c] + ppi_c[c] + amp_c[c] 	b0133	  0.00	   Inf	  0.00
YUMPSNo1	r5p_c[c] + ura_c[c] + 0.033347 prot_P33025[c]  -> h2o_c[c] + psd5p_c[c] 	b2165	  0.00	   Inf	  0.00
DHQSNo1	2dda7p_c[c] + 1.1111e-08 prot_P07639[c]  -> pi_c[c] + 3dhq_c[c] 	b3389	  0.00	   Inf	  0.00
PGCDNo1	3pg_c[c] + nad_c[c] + 2.0576e-05 prot_P0A9T0[c]  -> h_c[c] + nadh_c[c] + 3php_c[c] 	b2913	  0.00	   Inf	  0.00
ADSL1rNo1	dcamp_c[c] + 5.0597e-06 prot_P0AB89[c]  -> fum_c[c] + amp_c[c] 	b1131	  0.00	   Inf	  0.00
SERD_DNo1	ser__D_c[c] + 1.7693e-05 prot_P00926[c]  -> nh4_c[c] + pyr_c[c] 	b2366	  0.00	   Inf	  0.00
AICARTNo1	10fthf_c[c] + aicar_c[c] + 3.23e-05 prot_P15639[c]  -> thf_c[c] + fprica_c[c] 	b4006	  0.00	   Inf	  0.00
FRUpts2ppNo1	pep_c[c] + fru_p[p] + 1.2995e-06 prot_P08839[c] + 1.2995e-06 prot_P0AA04[c] + 1.2995e-06 prot_P69797[c] + 1.2995e-06 prot_P69801[c] + 1.2995e-06 prot_P69805[c]  -> f6p_c[c] + pyr_c[c] 	b1819 and b1817 and b1818 and b2416 and b2415	  0.00	   Inf	  0.00
arm_PFK	atp_c[c] + f6p_c[c]  -> pmet_PFK[c] 	b3916 or b1723	  0.00	   Inf	  0.00
PFKNo1	4.4803e-06 prot_P0A796[c] + pmet_PFK[c]  -> h_c[c] + adp_c[c] + fdp_c[c] 	b3916	  0.00	   Inf	  0.00
PFKNo2	pmet_PFK[c] + 4.4803e-06 prot_P06999[c]  -> h_c[c] + adp_c[c] + fdp_c[c] 	b1723	  0.00	   Inf	  0.00
arm_PGM	2pg_c[c]  -> pmet_PGM[c] 	b0755 or b3612	  0.00	   Inf	  0.00
PGMNo1	pmet_PGM[c] + 2.3874e-06 prot_P62707[c]  -> 3pg_c[c] 	b0755	  0.00	   Inf	  0.00
PGMNo2	pmet_PGM[c] + 2.7233e-06 prot_P37689[c]  -> 3pg_c[c] 	b3612	  0.00	   Inf	  0.00
TPINo1	dhap_c[c] + 3.8052e-07 prot_P0A858[c]  -> g3p_c[c] 	b3919	  0.00	   Inf	  0.00
arm_RPI	r5p_c[c]  -> pmet_RPI[c] 	b2914 or b4090	  0.00	   Inf	  0.00
RPINo1	pmet_RPI[c] + 1.3228e-07 prot_P0A7Z0[c]  -> ru5p__D_c[c] 	b2914	  0.00	   Inf	  0.00
RPINo2	1.3228e-07 prot_P37351[c] + pmet_RPI[c]  -> ru5p__D_c[c] 	b4090	  0.00	   Inf	  0.00
PERDNo1	nad_c[c] + 4per_c[c] + 0.00019841 prot_P05459[c]  -> h_c[c] + ohpb_c[c] + nadh_c[c] 	b2320	  0.00	   Inf	  0.00
PYDAMKNo1	pydam_c[c] + atp_c[c] + 0.00039683 prot_P40191[c]  -> h_c[c] + adp_c[c] + pyam5p_c[c] 	b2418	  0.00	   Inf	  0.00
FE3HOXabcppNo1	atp_c[c] + h2o_c[c] + fe3hox_p[p] + 9.7466e-07 prot_P06972[c] + 9.7466e-07 prot_P07821[c] + 9.7466e-07 prot_P07822[c]  -> h_c[c] + adp_c[c] + pi_c[c] + fe3hox_c[c] 	b0152 and b0151 and b0153	  0.00	   Inf	  0.00
FADRx2No1	h_c[c] + nadph_c[c] + fad_c[c] + 5.9354e-07 prot_P17846[c] + 5.9354e-07 prot_P38038[c]  -> fadh2_c[c] + nadp_c[c] 	b2764 and b2763	  0.00	   Inf	  0.00
PDE4No1	h2o_c[c] + 35cgmp_c[c] + 4.1459e-05 prot_P76129[c]  -> h_c[c] + gmp_c[c] 	b1489	  0.00	   Inf	  0.00
AGM4PHNo1	anhgm4p_c[c] + h2o_c[c] + 2.7024e-06 prot_P75949[c]  -> acgam_c[c] + anhm4p_c[c] 	b1107	  0.00	   Inf	  0.00
AM4PANo1	anhm4p_c[c] + h2o_c[c] + 0.00090941 prot_P13016[c]  -> LalaDgluMdapDala_c[c] + anhm_c[c] 	b0110	  0.00	   Inf	  0.00
ATHRDHrNo1	nadp_c[c] + athr__L_c[c] + 4.8225e-05 prot_P39831[c]  -> h_c[c] + 2aobut_c[c] + nadph_c[c] 	b1539	  0.00	   Inf	  0.00
LSERDHrNo1	ser__L_c[c] + nadp_c[c] + 6.6138e-05 prot_P39831[c]  -> h_c[c] + 2amsa_c[c] + nadph_c[c] 	b1539	  0.00	   Inf	  0.00
DSERDHrNo1	nadp_c[c] + ser__D_c[c] + 7.9365e-05 prot_P39831[c]  -> h_c[c] + 2amsa_c[c] + nadph_c[c] 	b1539	  0.00	   Inf	  0.00
arm_OBTFL	2obut_c[c] + coa_c[c]  -> pmet_OBTFL[c] 	(b0902 and b0903) or (b0903 and b0902 and b2579) or (b0902 and b3114)	  0.00	   Inf	  0.00
OBTFLNo1	2.1701e-05 prot_P09373[c] + 2.1701e-05 prot_P0A9N4[c] + pmet_OBTFL[c]  -> ppcoa_c[c] + for_c[c] 	b0902 and b0903	  0.00	   Inf	  0.00
OBTFLNo2	2.1701e-05 prot_P09373[c] + 2.1701e-05 prot_P0A9N4[c] + 2.1701e-05 prot_P68066[c] + pmet_OBTFL[c]  -> ppcoa_c[c] + for_c[c] 	b0903 and b0902 and b2579	  0.00	   Inf	  0.00
OBTFLNo3	2.1701e-05 prot_P0A9N4[c] + 2.1701e-05 prot_P42632[c] + pmet_OBTFL[c]  -> ppcoa_c[c] + for_c[c] 	b0902 and b3114	  0.00	   Inf	  0.00
arm_G6PP	h2o_c[c] + g6p_c[c]  -> pmet_G6PP[c] 	b3826 or b0822 or b2293	  0.00	   Inf	  0.00
G6PPNo1	0.00011156 prot_P27848[c] + pmet_G6PP[c]  -> pi_c[c] + glc__D_c[c] 	b3826	  0.00	   Inf	  0.00
G6PPNo2	0.00011156 prot_P75792[c] + pmet_G6PP[c]  -> pi_c[c] + glc__D_c[c] 	b0822	  0.00	   Inf	  0.00
G6PPNo3	0.00011156 prot_P77625[c] + pmet_G6PP[c]  -> pi_c[c] + glc__D_c[c] 	b2293	  0.00	   Inf	  0.00
MMCDNo1	h_c[c] + mmcoa__S_c[c] + 5.144e-07 prot_P52045[c]  -> ppcoa_c[c] + co2_c[c] 	b2919	  0.00	   Inf	  0.00
GLNSNo1	nh4_c[c] + atp_c[c] + glu__L_c[c] + 9.2593e-05 prot_P0A9C5[c]  -> h_c[c] + adp_c[c] + pi_c[c] + gln__L_c[c] 	b3870	  0.00	   Inf	  0.00
GTHSNo1	atp_c[c] + gly_c[c] + glucys_c[c] + 5.0505e-06 prot_P04425[c]  -> h_c[c] + gthrd_c[c] + adp_c[c] + pi_c[c] 	b2947	  0.00	   Inf	  0.00
UDPKAATNo1	glu__L_c[c] + udpLa4o_c[c] + 4.1459e-07 prot_P77690[c]  -> akg_c[c] + udpLa4n_c[c] 	b2253	  0.00	   Inf	  0.00
ULA4NFTNo1	10fthf_c[c] + udpLa4n_c[c] + 0.00086806 prot_P77398[c]  -> h_c[c] + thf_c[c] + udpLa4fn_c[c] 	b2255	  0.00	   Inf	  0.00
UPLA4FNTNo1	udpLa4fn_c[c] + udcpp_c[c] + 4.4803e-08 prot_P77757[c]  -> uLa4fn_c[c] + udp_c[c] 	b2254	  0.00	   Inf	  0.00
UPLA4FNFNo1	uLa4fn_c[c] + h2o_c[c] + 2.3148e-08 prot_P76472[c]  -> uLa4n_c[c] + for_c[c] 	b2256	  0.00	   Inf	  0.00
HEPT1No1	adphep_LD_c[c] + lipa_c[c] + 2.9804e-08 prot_P24173[c]  -> h_c[c] + hlipa_c[c] + adp_c[c] 	b3621	  0.00	   Inf	  0.00
arm_ALR2	h_c[c] + mthgxl_c[c] + nadph_c[c]  -> pmet_ALR2[c] 	b1781 or b3012 or b0207 or b3001	  0.00	   Inf	  0.00
ALR2No1	pmet_ALR2[c] + 3.4294e-06 prot_P76234[c]  -> nadp_c[c] + acetol_c[c] 	b1781	  0.00	   Inf	  0.00
ALR2No2	3.4294e-06 prot_Q46857[c] + pmet_ALR2[c]  -> nadp_c[c] + acetol_c[c] 	b3012	  0.00	   Inf	  0.00
ALR2No3	0.00010684 prot_P30863[c] + pmet_ALR2[c]  -> nadp_c[c] + acetol_c[c] 	b0207	  0.00	   Inf	  0.00
ALR2No4	pmet_ALR2[c] + 3.4294e-06 prot_Q46851[c]  -> nadp_c[c] + acetol_c[c] 	b3001	  0.00	   Inf	  0.00
AMALT2No1	malt_c[c] + maltttr_c[c] + 6.5359e-07 prot_P15977[c]  -> glc__D_c[c] + maltpt_c[c] 	b3416	  0.00	   Inf	  0.00
MLTP1No1	pi_c[c] + maltpt_c[c] + 5.5006e-06 prot_P00490[c]  -> g1p_c[c] + maltttr_c[c] 	b3417	  0.00	   Inf	  0.00
HEPT2No1	adphep_LD_c[c] + hlipa_c[c] + 2.9804e-08 prot_P37692[c]  -> h_c[c] + adp_c[c] + hhlipa_c[c] 	b3620	  0.00	   Inf	  0.00
HXANDNo1	nad_c[c] + h2o_c[c] + hxan_c[c] + 0.00037037 prot_Q46799[c] + 0.00037037 prot_Q46800[c] + 0.00037037 prot_Q46801[c]  -> h_c[c] + xan_c[c] + nadh_c[c] 	b2867 and b2866 and b2868	  0.00	   Inf	  0.00
MOAT3CNo1	phphhlipa_c[c] + ckdo_c[c] + 3.4722e-05 prot_P27241[c]  -> h_c[c] + kphphhlipa_c[c] + cmp_c[c] 	b3624	  0.00	   Inf	  0.00
RHAT1No1	kphphhlipa_c[c] + dtdprmn_c[c] + 3.9683e-06 prot_P27126[c]  -> h_c[c] + icolipa_c[c] + dtdp_c[c] 	b3629	  0.00	   Inf	  0.00
GLCabcppNo1	atp_c[c] + h2o_c[c] + glc__D_p[p] + 9.7466e-07 prot_P0AAG8[c] + 9.7466e-07 prot_P0AEE5[c] + 9.7466e-07 prot_P23200[c]  -> h_c[c] + adp_c[c] + pi_c[c] + glc__D_c[c] 	b2148 and b2149 and b2150	  0.00	   Inf	  0.00
GALT1No1	gicolipa_c[c] + udpg_c[c] + 3.8052e-05 prot_P27127[c]  -> h_c[c] + gagicolipa_c[c] + udp_c[c] 	b3628	  0.00	   Inf	  0.00
GLCTR2No1	udpg_c[c] + gagicolipa_c[c] + 3.8052e-05 prot_P27128[c]  -> h_c[c] + ggagicolipa_c[c] + udp_c[c] 	b3627	  0.00	   Inf	  0.00
UDPGPppNo1	h2o_p[p] + udpg_p[p] + 1.8618e-07 prot_P07024[c]  -> 2 h_p[p] + g1p_p[p] + ump_p[p] 	b0480	  0.00	   Inf	  0.00
PPPGONo1	1.5 o2_c[c] + pppg9_c[c] + 0.00095129 prot_P0ACB4[c]  -> ppp9_c[c] + 3 h2o_c[c] 	b3850	  0.00	   Inf	  0.00
ADNK1No1	atp_c[c] + adn_c[c] + 8.547e-07 prot_P69441[c]  -> h_c[c] + adp_c[c] + amp_c[c] 	b0474	  0.00	   Inf	  0.00
HEPK1No1	hhlipa_c[c] + atp_c[c] + 4.4803e-06 prot_P25741[c]  -> h_c[c] + phhlipa_c[c] + adp_c[c] 	b3630	  0.00	   Inf	  0.00
HEPT3No1	adphep_LD_c[c] + phhlipa_c[c] + 2.9804e-08 prot_P25742[c]  -> h_c[c] + hphhlipa_c[c] + adp_c[c] 	b3632	  0.00	   Inf	  0.00
HEPK2No1	hphhlipa_c[c] + atp_c[c] + 4.4803e-06 prot_P27240[c]  -> h_c[c] + phphhlipa_c[c] + adp_c[c] 	b3625	  0.00	   Inf	  0.00
arm_ALDD3y	nadp_c[c] + h2o_c[c] + ppal_c[c]  -> pmet_ALDD3y[c] 	b4269 or b3588 or b3011	  0.00	   Inf	  0.00
ALDD3yNo1	4.4444e-06 prot_P27250[c] + pmet_ALDD3y[c]  -> 2 h_c[c] + ppa_c[c] + nadph_c[c] 	b4269	  0.00	   Inf	  0.00
ALDD3yNo2	0.00013419 prot_P37685[c] + pmet_ALDD3y[c]  -> 2 h_c[c] + ppa_c[c] + nadph_c[c] 	b3588	  0.00	   Inf	  0.00
ALDD3yNo3	3.3069e-06 prot_Q46856[c] + pmet_ALDD3y[c]  -> 2 h_c[c] + ppa_c[c] + nadph_c[c] 	b3011	  0.00	   Inf	  0.00
arm_R5PP	r5p_c[c] + h2o_c[c]  -> pmet_R5PP[c] 	b2293 or b2690 or b0822 or b0675 or b3697	  0.00	   Inf	  0.00
R5PPNo1	1.445e-05 prot_P77625[c] + pmet_R5PP[c]  -> rib__D_c[c] + pi_c[c] 	b2293	  0.00	   Inf	  0.00
R5PPNo2	4.0078e-08 prot_P77475[c] + pmet_R5PP[c]  -> rib__D_c[c] + pi_c[c] 	b2690	  0.00	   Inf	  0.00
R5PPNo3	1.445e-05 prot_P75792[c] + pmet_R5PP[c]  -> rib__D_c[c] + pi_c[c] 	b0822	  0.00	   Inf	  0.00
R5PPNo4	3.6695e-07 prot_P0AF24[c] + pmet_R5PP[c]  -> rib__D_c[c] + pi_c[c] 	b0675	  0.00	   Inf	  0.00
R5PPNo5	1.445e-05 prot_P0A8Y5[c] + pmet_R5PP[c]  -> rib__D_c[c] + pi_c[c] 	b3697	  0.00	   Inf	  0.00
arm_CYSSADS	2 h_c[c] + 3sala_c[c]  -> pmet_CYSSADS[c] 	b2810 or b1680	  0.00	   Inf	  0.00
CYSSADSNo1	pmet_CYSSADS[c] + 3.382e-05 prot_Q46925[c]  -> ala__L_c[c] + so2_c[c] 	b2810	  0.00	   Inf	  0.00
CYSSADSNo2	pmet_CYSSADS[c] + 3.382e-05 prot_P77444[c]  -> ala__L_c[c] + so2_c[c] 	b1680	  0.00	   Inf	  0.00
CPPPGO2No1	2 amet_c[c] + cpppg3_c[c] + 3.0864e-07 prot_P32131[c]  -> 2 met__L_c[c] + 2 dad_5_c[c] + pppg9_c[c] + 2 co2_c[c] 	b3867	  0.00	   Inf	  0.00
AGM3PHNo1	anhgm3p_c[c] + h2o_c[c] + 2.7024e-06 prot_P75949[c]  -> anhm3p_c[c] + acgam_c[c] 	b1107	  0.00	   Inf	  0.00
LDH_D2No1	q8_c[c] + lac__D_c[c] + 1.0206e-06 prot_P06149[c]  -> q8h2_c[c] + pyr_c[c] 	b2133	  0.00	   Inf	  0.00
